Hopkinson杆技术 200
rechargeable battery 200
laser welding 200
电能管理 200
PIE解码 200
casting polymer bonded explosive 200
溴气 200
accelerate-stop distance 200
chemical synthesis 200
氡、钍射气及其子体 200
industries 200
iteration algorithm 200
金属氧化物场效应管 200
应力退火 200
0.5μm CMOS工艺 200
107Pd 200
燃烧能量 200
结晶裂纹 200
腔面氧化 200
relaxation curve 200
分级时效 200
远场直接法 200
M2M终端 200
核科学和技术 200
adapter analyzer 200
link broadcast 200
输出电压 200
输出驱动器 200
潘宁源 200
equipment selection 200
氨气敏电极 200
无损检验 200
FPGA 200
爆破筑堆 200
随机变量比较 200
网络层析成像 200
HCN波导激光器 200
光谱 200
时效强化 200
报警模块 200
红外光学 200
结构缺陷 200
合成标准不确定度 200
methods: data analysis 200
防护结构设计 200
光码分多址接入 200
低空开放 200
polymer lithium-ion battery 200
推力器 200
杂质晶型 200
第二代Curvelet变换 200
solution polymerization 200
CoreConnect bus 200
Liquid helium cryostat 200
gas-liquid two-phase flow 200
B30合金 200
分子筛 200
数据输入 200
非均匀稀布阵 200
响应误差 200
业务流程 200
天地双骨干 200
武器铰链 200
欠定 200
等比消偏振分光 200
浇注PBX炸药 200
线性放大 200
Forward voltage drop 200
现浇箱梁 200
极低速风洞 200
人类视觉系统 200
unsteady flow 200
time-to-digital converter 200
下一代空管自动化系统 200
Ad hoc网络 200
GEO satellite 200
reliable disaster recovery 200
微小电流 200
piezoelectric wafer 200
COM组件 200
软测量 200
trajectory design 200
超高速目标 200
space-borne radar 200
波长准确度 200
加固液晶显示器 200
浮点复数 200
石榴石铁氧体 200
tethered balloon 200
老化后性能 200
PIN管 200
系统科学 200
光纤疲劳实验 200
total lean management 200
Shuang Hua botanical beverage 200
线速 200
环氧丙烯酸酯+ 200
小电流分断 200
direct determination 200
Contourlet 200
Monte Carlo simulation technology 200
hot spraying wire 200
双级气缸式弹射装置 200
宽带放大器 200
自检测 200
实时判读 200
winding 200
可配置 200
扩展热阻 200
全球导航星座 200
+三角波 200
交联结构 200
自相关法 200
模拟内插 200
olaquindox 200
习俗 200
阿其克库都克断裂 200
210po 200
互扩散层 200
布里渊光时域反射计(BOTDR) 200
渗透 200
Parsing tree kernel 200
Hypernymy 200
spiral growth 200
太赫兹 200
电子封装材料 200
self-extracted JTE trench(SEJTET) 200
温差电单偶 200
RTI 200
综合控制 200
micro-characteristics 200
输入滤波器 200
语音混合 200
Large-eddy simulation 200
testCenter 200
立方相碳化硅 200
非耦合 200
capacitive touch 200
real 200
direct-driven 200
DPA截面 200
成矿机制 200
微带结构 200
传动系 200
宏观有效弹性性能 200
聚合物 200
扩展Hurmite-Biehler定理 200
估计精度 200
local resistance coefficient 200
首次净堆临界 200
Arc wind tunnel 200
偏振控制 200
seismic section 200
数字式干涉仪 200
遗传算法(GA) 200
tellurite oxyhalide glass 200
Rotational Speed 200
周期序列 200
high and low temperature combined propellant 200
实装训练 200
科研团队 200
基于时间触发的通信协议 200
target property 200
finite element harmonic response 200
信号强度偏移 200
bias limit 200
+原子吸收光谱法 200
尺寸偏差 200
叠氮硝胺 200
C/I 200
耦合计算 200
Aerodynamic design 200
一维位置灵敏探测器 200
Bus addressing 200
BST 200
包覆工艺 200
地球物理特征 200
energy conservation 200
Toxic gases 200
Plasma engine 200
vehicle borne radar 200
oxidation method on water quality 200
低密度隔热材料 200
制造工艺 200
网格模型 200
核密度估计 200
EMC 200
膜流 200
频率波数域 200
求交 200
风斗进气 200
交换式 200
螺旋芯光纤 200
空心轴 200
培训模拟机 200
performance prediction 200
BCH code 200
增材制造 200
Explosive charge 200
儿童 200
wave-plate separator 200
防碰撞标签单元 200
程序健壮性 200
巨磁电阻 200
双层金属布线 200
海上油田开发 200
测控技术 200
Tree structure 200
系统灵敏度 200
Nafion 200
软件可靠性测试 200
姿控发动机 200
氧化层陷阱电荷 200
frequency stabilization 200
总体思路 200
非均匀有理B样条曲面 200
现状 200
Kalman filtering 200
流线型 200
Molybdenum powder 200
应变量子阱 200
trim lift-drag ratio 200
信道容量 200
增压柴油机 200
羽焰 200
narrowband imaging 200
阶梯喇叭 200
超高压输电线路 200
气淬 200
人工神经网络算法 200
多层硬目标 200
程序放电 200
双硫腙 200
撞击实验 200
numerical calculation 200
火工装置 200
Nitrile-butadiene rubber 200
软件回放 200
中间热交换器 200
软件构架 200
混合加密 200
推进剂可储存性 200
船舶工程 200
渗铬氮化 200
全厂断电事故 200
变稳能力估算 200
加速性 200
Point cloud density 200
12CrNi5MoV钢 200
中断服务程序 200
氮化镓高电子迁移率晶体管 200
线性矩阵不等式 200
IRIG 106 200
消息服务驱动 200
碳化硅籽晶 200
optical mesh networks 200
whispering gallery mode 200
慢化材料 200
肉质 200
I2C 200
目标运动要素 200
舷外取水方式 200
高浓铀(HEU) 200
铱硅化物 200
restrainer 200
氢同位素 200
外延石墨烯 200
航磁异常 200
Theoretical specific impulse 200
高压SENSFET 200
电子飞行控制系统 200
FRT 200
频域连续性 200
减反射 200
military industry 200
快捕 200
空泡份额 200
data receiving system 200
兵器科学与技术 200
双色探测器 200
non-balance transmission 200
旋转式斯特林制冷机 200
静态凝聚 200
sample exchanger 200
恶劣环境 200
固含量 200
动态性能 200
质量保证 200
低轨/中轨卫星 200
综合异常带 200
热力参数 200
Sentaurus Process模块 200
电荷放大器 200
radioisotope production 200
起重机械 200
模拟体系 200
波谱合成 200
silicone ruber 200
层状火山熔岩型铀矿 200
convolutional coding 200
微小型火工品 200
铁-水反射层组件 200
α-二甲基苯甲醇 200
dynamic response char-acteristic 200
wavelength demodulating 200
5-二硝酸酯-3 200
爆炸物探测 200
伺服控制 200
diversity 200
Rheological property 200
阳极氧化 200
光纤延迟环 200
三维缝合 200
光谱法 200
低钾性周期性/护理 200
sample and hold amplifier 200
SAPO-34分子筛 200
含能粘合剂+ 200
electronic cooling 200
应变式 200
bonding strength 200
被动跟踪 200
Galileo接收机 200
试飞工程 200
遥测网络系统 200
电路互连 200
数字抽取滤波器 200
高空制导飞行器 200
方位 200
五氧化二氮 200
flame tube 200
岩浆热液 200
氮封水箱 200
Parabolic cylindrical reflector 200
双电离室 200
策划研究 200
离散度 200
aircraftpower supply system 200
clapboard 200
浙江 200
沉淀条件 200
reservoir 200
容器特征参数 200
临床应用 200
unresolved target tracking 200
次临界度 200
response surface methodology(RSM) 200
减旋片 200
management measures 200
风电铸件 200
coordination 200
结晶动力学 200
fiber-optic communication 200
紫外脉冲 200
摩擦力矩 200
polyazides 200
real-time image 200
数字畸变 200
NPOWP strategy 200
石墨烯复合材料 200
pulse power 200
新兴地区 200
枕型 200
军事需求 200
挤压螺纹 200
协同编队 200
恒幅点频信号 200
bill of materials 200
hydrogen production 200
等维新息模型 200
代数几何学 200
varieties 200
ADAM-type mast 200
气缸密封 200
波动管 200
内容分析 200
雪崩光电探测器 200
自掺杂 200
清除 200
Cold Plate 200
一体化建模仿真软件 200
软判决 200
多普勒雷达 200
时序资料 200
cepstrum coefficient 200
不锈钢束管 200
进入角 200
7-羟基-4′-甲基异黄酮 200
亚铁氰化镍钾 200
船用测控 200
视频流传输 200
simulation monitor 200
增殖燃烧一体化 200
Electronic Analysis 200
建材 200
compound charge 200
5′-偶氮-1H-1 200
稀土铀钍 200
开伞动载 200
工频电场 200
综合配套 200
strontium 200
光学系统 200
水下激光通信 200
三态反相器 200
wideband modulation 200
纳米多孔硅 200
3D imaging sonar 200
二次击穿 200
parallel numeric simulation 200
时钟电路 200
pressure sensor 200
自成像 200
联轴系统 200
short-term stability 200
成矿预测系统 200
Station keeping 200
strategy of thruster distribution 200
断裂构造 200
固态保护膜 200
3'-偶氮双(6-氨基-1 200
中子通量监测器 200
Bayes algorithm 200
mechanical and electronic platform 200
VxVorks6.6 200
weld 200
通信侦察 200
星载 200
Heat-resistant propellant 200
fractional 200
高科技网络 200
欧洲核子研究中心 200
硫酸根离子 200
general utility 200
卫星变轨 200
放射性废水 200
optimal control 200
态势估计 200
Tritium 200
在轨处理 200
power matching 200
盘锥天线 200
指向控制 200
被动锁模 200
动态吸力 200
time synchronization protocol 200
ceramic-to-copper 200
sonar dome 200
Michell理论 200
double light beam 200
thermoelectric air-conditioner 200
therapeutic radiopharmaceuticals 200
两相区 200
GOCE 200
校频 200
automatic encryption 200
LiNi1/3Co1/3Mn1/3O2 200
风洞模拟 200
可变负载温度 200
Tent映射 200
wire harness sheath 200
LiTFSI 200
燃料元件 200
6-二氨基-3 200
试验炉 200
3-叠氮甲基-3-甲基氧杂环丁烷 200
构架 200
风险评估 200
锡基巴氏合金 200
程序接口 200
二相相移键控 200
遥感 200
压力损失 200
多径信道 200
主动段跟踪 200
very high frequency band 200
1/f noise 200
计算机模块 200
羽流热效应 200
low signature 200
扭矩测量 200
炮射试验 200
隐身性能 200
Dimensional Analysis 200
simulation calculate 200
功分器 200
聚光太阳电池阵 200
blind signal separation 200
功率消散参数 200
射频电缆 200
测试设备 200
反应堆多点动态方程 200
+Antipodal finline 200
水合氧化钛 200
马尔可夫模型 200
molybdenum deposition 200
track simu-lation 200
光纤传输系统 200
ALD 200
Detective device 200
冲击评估 200
通信设备 200
电流互感器 200
财税效应 200
surface protection 200
轻型测井仪 200
串行 200
电源监控模块 200
调制信号失真 200
wimesh network 200
蒸汽限流器 200
热液铀矿 200
亚快化分离装置 200
局部优化 200
欧拉-欧拉模型 200
风险指引管理 200
运动步态 200
压电晶体阀 200
红莓 200
制冷系统 200
electrolytic capacitors 200
脉冲放电 200
临界装置 200
electric power torpedo 200
无人值守 200
时频分析方法 200
KNN 200
limit streamlines 200
宽带耦合器 200
化学沉淀法 200
浮栅 200
能耗优化 200
氮化铝粉体 200
洗消机理 200
工作场所空气容许浓度 200
UO2HPO4 200
稀疏表示 200
MOSFET开关 200
Cooling system 200
PC级ATSE 200
Au-Sn alloy 200
火炸药学报 200
船用反应堆 200
roll distance 200
包覆改性 200
流程切片 200
差分驱动 200
pool-type sodium-cooled fast reactor 200
梯度 200
氦氘混合气体 200
热压缩变形 200
RF stealth 200
high silicon aluminum alloy 200
WF-net exchangeability 200
FPGA 原型验证 200
不均匀性校正 200
氮化反应 200
PUREX 200
增益均匀补偿 200
high-nonlinear 200
flame sensi-tivity 200
选用 200
一致性测试 200
预失真线性化器 200
控制模件 200
optimization technique 200
工业应用 200
600℃ 200
低热抽运 200
屏蔽 200
voltage control oscillator (VCO) 200
最优化技术 200
铀矿选矿 200
MgO:LiNbO3晶体 200
deployment 200
Long-term recirculation cooling 200
最优制导律 200
fault structure 200
混合通信 200
Entrainment Ratio 200
深刻蚀 200
空间基准面法 200
着陆与滑跑 200
标签碰撞 200
directed energy 200
secondary buffer 200
折反系统 200
infrared thermal imaging 200
Solar array 200
微热氩弧焊 200
高能量密度化合物 200
包覆层 200
铅屏蔽层简体 200
威胁目标 200
low power con-sumption 200
细化建模 200
STC控制电路 200
雷达天线座 200
高纤维素焊条 200
cache test 200
self-adaptation control 200
大容量喷丸机 200
same frequency interference 200
start 200
稳瞄 200
脉冲反应堆 200
co-frequency co-time and co-antenna 200
成藏期次 200
human body recognition 200
γ 200
功能性网络 200
力矩法 200
vibration 200
老化测试 200
NEPE propellants 200
detection analysis 200
抗辐照电路设计 200
multicasting 200
分束比 200
算符乘积展开 200
寄生可控硅模型 200
单相 200
MCNTs 200
波束方向图 200
Power change 200
data link 200
specific shock wave energy 200
mobile IP 200
过程控制总线 200
6-二硝基苯并氧化呋咱(DNBF) 200
虚警率(FAR) 200
推力分配策略 200
Spray 200
soil moisture 200
光程差 200
high output power 200
民用爆炸物品 200
放射性流出物 200
image acquisition 200
edge-stopping function 200
反设计方法 200
洗脱 200
mobile hot cell 200
背板 200
遗传毒性 200
characteristic model 200
MOVEP 200
6063铝合金 200
分布规律 200
Division 200
5 200
二极管阵列 200
模拟技术 200
软件平台 200
含能粘结剂 200
溶液聚合 200
加工技术 200
network security 200
合成孔径雷达(SAR) 200
transition region 200
核心 200
重水堆核电站 200
高温退火 200
net-centric simulation 200
研究院 200
distributed parameter 200
旁路二极管 200
OSD 200
API 200
无背隙传动 200
hydraulic lifting system 200
无机粘接剂 200
辅助地面网络 200
interface band structure 200
极化匹配 200
limit planar motion 200
supercritical water 200
diffusion 200
QSAR 200
technical innovation 200
活动关节 200
船体钢 200
瞬态试验 200
氯化镍正极 200
分辨 200
guide vanes regulator 200
通信距离 200
Trunking Control Function 200
蒸气压缩制冷 200
KingView6.55 200
Aerodynamic separation 200
Wing 200
缓释片 200
calculation model 200
联合对角化 200
数模混合系统芯片 200
tchart组件 200
Variables separating 200
进场着陆 200
厚板 200
新能源 200
Amplitude equalizer 200
频率综合器 200
详细模型 200
work capacity 200
PG电机 200
forced circulation 200
黏土 200
反射面天线 200
coordinate conversion 200
parameters calculation 200
cast-cured polymer bonded explosive(PBX) 200
